user_id,item_id,score,timestamp
5,944,1,2020-07-01 18:46:28
5,943,1,2020-07-01 18:46:32
5,942,1,2020-07-01 18:46:41
5,941,1,2020-07-01 18:46:51
5,940,1,2020-07-01 18:46:56
5,949,1,2020-07-02 00:00:04
5,950,1,2020-07-02 00:00:18
5,951,1,2020-07-02 00:00:28
5,952,1,2020-07-02 00:00:35
5,953,1,2020-07-02 00:00:40
5,954,1,2020-07-02 00:00:45
5,955,1,2020-07-02 00:00:50
5,956,1,2020-07-02 00:01:11
5,945,1,2020-07-02 00:04:12
5,957,1,2020-07-02 10:36:50
5,958,1,2020-07-02 10:36:54
5,959,1,2020-07-02 10:37:06
5,960,1,2020-07-02 10:37:33
5,961,1,2020-07-02 17:39:29
6,1848,1,2020-12-11 19:03:39
6,1856,0,2020-12-11 19:04:54
6,1835,1,2020-12-11 19:07:16
6,1836,1,2020-12-11 19:07:33
6,1837,1,2020-12-11 19:08:04
6,1838,1,2020-12-11 19:08:25
6,1839,1,2020-12-11 19:08:33
6,1840,1,2020-12-11 19:09:11
6,1841,1,2020-12-11 19:09:17
6,1842,1,2020-12-11 19:09:27
6,1843,1,2020-12-11 19:09:34
6,1844,1,2020-12-11 19:10:18
6,1845,1,2020-12-11 19:11:10
6,1846,1,2020-12-11 19:11:17
6,1847,1,2020-12-11 19:11:32
6,1849,1,2020-12-11 19:12:52
6,1850,1,2020-12-11 19:13:09
6,1851,1,2020-12-11 19:13:35
6,1852,1,2020-12-11 19:13:48
7,235,1,2020-07-14 16:10:09
7,236,1,2020-07-14 16:10:29
7,237,1,2020-07-14 16:10:40
7,238,1,2020-07-14 16:11:54
7,239,1,2020-07-14 16:12:15
7,240,1,2020-07-14 16:12:18
7,241,1,2020-07-14 16:12:29
7,242,1,2020-07-14 16:12:32
7,243,1,2020-07-14 16:12:35
8,134,1,2020-11-04 16:46:34
8,135,1,2020-11-04 16:49:39
8,136,1,2020-11-04 16:50:24
8,137,1,2020-11-04 16:51:45
8,138,1,2020-11-05 15:28:43
8,139,1,2020-11-05 15:29:30
8,140,1,2020-11-05 15:30:31
8,141,1,2020-11-05 15:30:40
8,142,1,2020-11-05 15:30:48
8,143,1,2020-11-05 15:30:58
8,144,1,2020-11-05 15:32:35
8,145,1,2020-11-05 15:34:57
8,146,1,2020-11-05 15:35:21
8,147,0,2020-11-05 15:35:45
8,148,1,2020-11-05 15:41:42
8,149,1,2020-11-05 15:42:02
8,150,1,2020-11-05 15:42:58
8,151,0,2020-11-05 15:43:36
8,152,1,2020-11-05 15:44:42
8,153,1,2020-11-05 15:46:26
8,154,1,2020-11-05 15:48:09
8,155,1,2020-11-05 15:55:46
8,156,1,2020-11-05 15:56:24
8,157,1,2020-11-05 16:03:46
8,158,1,2020-11-05 16:04:02
8,159,1,2020-11-05 16:04:30
8,160,1,2020-11-05 16:04:40
8,161,1,2020-11-05 16:04:50
8,162,1,2020-11-05 16:05:01
8,163,1,2020-11-05 16:09:16
8,164,1,2020-11-05 16:09:28
8,165,1,2020-11-05 16:13:18
8,166,1,2020-11-05 16:17:40
8,167,1,2020-11-05 16:19:58
8,168,1,2020-11-05 16:20:27
8,169,1,2020-11-05 16:20:43
8,170,1,2020-11-05 16:20:51
8,171,1,2020-11-05 16:20:57
8,172,1,2020-11-05 16:21:07
8,173,1,2020-11-05 16:22:02
8,174,1,2020-11-05 16:22:58
8,175,1,2020-11-05 16:23:45
8,176,1,2020-11-05 16:27:17
8,177,1,2020-11-05 16:29:47
8,178,1,2020-11-05 16:29:55
8,179,1,2020-11-05 16:32:36
8,180,1,2020-11-05 16:34:06
8,181,1,2020-11-05 16:52:36
8,182,1,2020-11-05 16:52:49
8,183,1,2020-11-05 16:52:59
8,184,1,2020-11-05 16:53:07
8,185,1,2020-11-05 16:53:17
8,186,1,2020-11-05 16:53:25
8,187,1,2020-11-05 16:53:33
8,188,1,2020-11-05 16:53:45
8,189,1,2020-11-05 16:54:04
8,190,1,2020-11-05 16:54:21
8,191,0,2020-11-05 16:56:02
8,192,1,2020-11-05 21:37:32
8,193,1,2020-11-05 21:38:40
8,194,1,2020-11-05 21:39:34
8,195,1,2020-11-05 21:40:32
8,196,1,2020-11-05 21:49:31
8,197,1,2020-11-05 21:50:48
8,198,1,2020-11-11 09:28:49
8,199,1,2020-11-11 09:29:17
8,200,0,2020-11-11 09:29:59
8,201,1,2020-11-11 09:30:13
8,202,1,2020-11-11 09:35:57
8,203,1,2020-11-11 09:39:04
8,204,0,2020-11-11 09:41:42
8,205,1,2020-11-11 09:42:32
8,206,1,2020-11-11 09:45:46
8,207,1,2020-11-11 09:46:01
8,208,1,2020-11-11 09:46:52
8,209,1,2020-11-11 09:49:36
8,210,1,2020-11-11 09:49:58
8,211,1,2020-11-11 09:50:28
8,212,1,2020-11-11 09:51:14
8,213,0,2020-11-11 09:54:14
8,214,1,2020-11-11 09:56:36
8,215,1,2020-11-11 09:57:22
8,216,1,2020-11-11 09:58:50
8,217,1,2020-11-11 09:59:01
8,218,1,2020-11-11 10:01:26
8,219,1,2020-11-11 10:21:29
8,220,1,2020-11-11 10:21:49
8,221,0,2020-11-11 10:22:00
8,222,1,2020-11-11 10:22:25
8,223,1,2020-11-11 10:25:19
9,709,1,2020-06-14 20:11:56
10,1867,1,2020-06-26 00:12:36
10,1864,1,2020-06-26 16:04:57
10,1860,1,2020-06-26 16:07:04
10,1859,1,2020-06-26 16:15:13
10,1861,1,2020-06-26 16:18:30
10,1865,1,2020-06-26 16:25:21
10,1866,1,2020-06-26 16:26:41
10,1862,1,2020-06-26 16:28:00
11,1,1,2020-05-20 21:46:14
12,134,1,2020-09-16 10:33:26
12,135,1,2020-09-16 10:34:02
12,136,1,2020-09-16 10:35:38
12,137,0,2020-09-16 10:35:51
12,138,1,2020-09-16 10:36:02
12,139,0,2020-09-16 10:36:09
12,140,1,2020-09-16 10:37:00
12,141,1,2020-09-16 10:37:18
12,142,1,2020-09-16 10:37:24
12,143,0,2020-09-16 10:37:37
12,144,0,2020-09-16 10:37:51
12,145,0,2020-09-16 10:38:48
12,146,1,2020-09-16 10:39:05
12,147,1,2020-09-16 10:39:34
12,148,1,2020-09-16 14:18:59
12,149,1,2020-09-16 14:20:11
12,150,1,2020-09-16 14:20:20
12,151,1,2020-09-16 14:20:30
12,152,1,2020-09-16 14:20:37
12,153,1,2020-09-16 14:20:54
12,154,1,2020-09-16 14:21:01
12,155,1,2020-09-16 14:22:08
12,156,1,2020-09-16 14:22:24
12,157,1,2020-09-16 14:26:03
12,158,0,2020-09-16 14:26:17
12,159,1,2020-09-16 14:26:47
12,160,1,2020-09-16 14:27:02
12,161,1,2020-09-16 14:27:16
12,162,1,2020-09-16 14:27:36
12,235,1,2020-09-16 15:06:24
13,134,1,2020-10-20 08:08:03
13,135,1,2020-10-20 08:12:36
13,136,1,2020-10-20 08:17:51
13,137,1,2020-10-20 08:23:56
13,138,1,2020-10-20 08:26:56
13,139,1,2020-10-20 08:27:10
13,140,1,2020-10-20 08:28:25
13,141,1,2020-10-20 08:28:37
13,142,1,2020-10-20 08:28:49
13,143,1,2020-10-20 08:29:02
13,144,1,2020-10-20 08:29:13
13,145,1,2020-10-20 08:30:25
13,146,1,2020-10-20 08:30:41
13,147,1,2020-10-20 08:30:58
13,148,1,2020-10-20 10:10:47
13,149,1,2020-10-20 10:11:14
13,150,1,2020-10-20 10:11:29
13,151,1,2020-10-20 10:11:43
13,152,0,2020-10-20 10:11:55
13,153,1,2020-10-20 10:12:10
13,154,1,2020-10-20 10:12:21
13,155,1,2020-10-20 10:12:46
13,156,1,2020-10-20 10:13:05
13,157,1,2020-10-20 10:13:30
13,158,1,2020-10-20 10:13:48
13,159,1,2020-10-20 10:14:16
13,160,1,2020-10-20 10:14:29
13,161,1,2020-10-20 10:14:44
13,162,1,2020-10-20 10:14:56
13,163,1,2020-10-20 14:15:43
13,164,1,2020-10-20 14:15:58
13,165,1,2020-10-20 14:16:09
13,166,1,2020-10-20 14:16:24
13,167,1,2020-10-20 14:17:00
13,168,1,2020-10-20 14:17:27
13,169,1,2020-10-20 14:17:53
13,170,1,2020-10-20 14:18:10
13,171,1,2020-10-20 14:18:22
13,172,1,2020-10-20 14:18:36
13,173,1,2020-10-20 14:19:10
13,174,1,2020-10-20 14:52:01
13,175,1,2020-10-20 14:52:54
13,176,0,2020-10-20 14:55:12
13,177,0,2020-10-20 14:55:26
13,178,1,2020-10-20 14:55:40
13,179,1,2020-10-20 14:56:13
13,180,1,2020-10-20 14:56:24
13,181,1,2020-10-20 15:47:07
13,182,1,2020-10-20 15:47:29
13,183,1,2020-10-20 15:47:41
13,184,1,2020-10-20 15:47:52
13,185,1,2020-10-20 15:48:01
13,186,1,2020-10-20 15:48:09
13,187,1,2020-10-20 15:48:18
13,188,1,2020-10-20 15:48:29
13,189,1,2020-10-20 15:48:49
13,190,1,2020-10-20 15:48:58
13,191,1,2020-10-20 15:49:25
13,192,1,2020-10-20 15:50:04
13,193,1,2020-10-20 15:50:32
13,194,0,2020-10-20 15:50:49
13,195,1,2020-10-21 08:14:06
13,196,1,2020-10-21 08:22:27
13,197,1,2020-10-21 08:22:56
13,198,1,2020-10-21 08:24:21
13,199,1,2020-10-21 08:25:11
13,200,1,2020-10-21 08:54:02
13,201,1,2020-10-21 08:54:13
13,202,1,2020-10-21 08:55:12
13,203,1,2020-10-21 08:55:50
13,204,1,2020-10-21 08:56:00
13,205,1,2020-10-21 08:56:11
13,206,1,2020-10-21 08:56:43
13,207,1,2020-10-21 08:56:54
13,208,1,2020-10-21 08:57:04
13,209,1,2020-10-21 10:10:53
13,210,0,2020-10-21 10:11:13
13,211,1,2020-10-21 10:12:01
13,212,1,2020-10-21 10:12:55
13,213,1,2020-10-21 10:13:06
13,214,1,2020-10-21 10:14:18
13,215,1,2020-10-21 10:14:37
13,216,1,2020-10-21 10:14:51
13,217,1,2020-10-21 10:15:03
13,218,1,2020-10-21 10:15:13
13,219,1,2020-10-21 11:57:14
13,220,1,2020-10-21 11:57:28
13,221,1,2020-10-21 11:57:50
13,222,1,2020-10-21 11:58:03
13,223,1,2020-10-21 11:58:14
14,2035,0,2020-09-17 22:56:21
14,2036,1,2020-09-17 22:58:39
14,2037,0,2020-09-17 22:58:52
14,2038,0,2020-10-11 22:09:40
15,680,1,2020-08-13 20:22:03
16,253,1,2020-05-13 10:46:49
17,163,1,2020-09-24 11:29:43
18,1859,1,2020-05-25 16:34:56
18,1860,1,2020-05-25 16:35:15
18,1861,0,2020-05-25 16:35:57
18,1862,1,2020-05-25 16:36:20
18,1863,0,2020-05-25 16:36:50
18,1864,1,2020-05-25 16:37:05
19,1867,1,2020-07-30 23:37:45
19,1868,1,2020-07-30 23:40:07
19,1859,1,2020-07-31 00:40:27
19,1860,1,2020-07-31 00:40:31
19,1861,1,2020-07-31 00:40:40
19,1862,1,2020-07-31 00:40:46
19,1863,1,2020-07-31 00:40:51
19,1864,1,2020-07-31 00:41:03
20,1859,1,2020-05-26 17:33:11
20,1860,1,2020-05-26 17:33:15
20,1861,1,2020-05-26 17:33:22
20,1862,1,2020-05-26 17:33:27
20,1863,1,2020-05-26 17:33:31
20,1864,1,2020-05-26 17:33:37
21,1859,1,2020-05-26 18:20:22
21,1860,1,2020-05-26 18:20:26
21,1861,1,2020-05-26 18:20:31
21,1862,1,2020-05-26 18:20:37
21,1863,1,2020-05-26 18:20:41
21,1864,1,2020-05-26 18:20:45
22,1859,1,2020-05-25 23:20:21
22,1860,1,2020-05-25 23:20:35
22,1861,1,2020-05-25 23:20:46
22,1862,1,2020-05-25 23:21:07
22,1863,1,2020-05-25 23:21:20
22,1864,1,2020-05-25 23:21:30
22,1865,1,2020-05-25 23:21:40
22,1866,1,2020-05-25 23:22:14
23,1867,0,2020-06-29 14:56:03
23,1868,1,2020-06-29 14:58:59
23,1859,1,2020-06-29 15:09:28
23,1860,0,2020-06-29 15:09:32
23,1861,1,2020-06-29 15:09:37
23,1862,1,2020-06-29 15:09:42
23,1863,0,2020-06-29 15:09:45
23,1864,1,2020-06-29 15:09:47
24,1869,1,2020-07-20 20:59:13
25,2196,1,2020-05-13 09:16:05
25,2197,1,2020-05-13 09:16:55
25,2198,1,2020-05-13 09:17:10
25,2199,1,2020-05-13 09:17:18
25,2200,1,2020-05-13 09:22:08
25,2201,1,2020-05-13 09:22:17
25,2202,1,2020-05-13 09:22:30
25,2203,1,2020-05-13 09:22:47
25,2204,1,2020-05-13 09:24:53
25,2205,1,2020-05-13 09:28:29
25,2206,1,2020-05-13 09:29:32
25,2207,1,2020-05-13 09:33:20
25,2209,1,2020-05-14 10:01:27
25,2210,1,2020-05-14 11:30:01
25,2211,1,2020-05-14 13:12:24
25,2212,1,2020-05-14 13:22:25
25,2213,1,2020-05-15 08:24:13
25,2214,1,2020-05-15 08:31:35
25,2215,0,2020-05-15 08:35:50
25,2216,1,2020-05-29 20:39:01
25,2217,1,2020-05-29 20:43:28
25,2218,1,2020-05-29 20:47:24
26,2196,1,2020-05-22 23:53:02
26,2221,1,2020-05-30 09:28:59
26,2222,1,2020-05-30 09:30:19
26,2216,1,2020-05-30 09:33:54
26,2217,1,2020-05-30 09:34:38
26,2218,1,2020-05-30 09:34:46
26,2219,1,2020-05-30 09:35:13
26,2220,1,2020-05-30 09:35:24
26,2213,1,2020-05-30 09:36:27
26,2214,1,2020-05-30 09:36:49
27,2196,1,2020-05-26 19:59:06
27,2197,1,2020-05-26 20:06:14
27,2198,1,2020-05-26 20:06:23
27,2199,1,2020-05-26 20:06:35
27,2204,1,2020-05-29 17:00:32
27,2205,1,2020-05-29 17:01:56
27,2206,1,2020-05-29 17:02:03
27,2200,1,2020-05-29 17:28:02
27,2201,1,2020-05-29 17:28:19
27,2202,1,2020-05-29 17:28:29
27,2203,1,2020-05-29 17:28:35
27,2207,1,2020-05-29 17:30:00
27,2208,1,2020-05-29 17:31:35
27,2209,1,2020-05-29 17:37:36
27,2210,1,2020-05-29 18:16:32
27,2211,1,2020-05-29 18:18:31
27,2212,0,2020-05-29 18:18:52
27,2223,0,2020-05-29 18:19:44
27,2224,1,2020-05-29 18:20:15
27,2225,0,2020-05-29 18:20:26
27,2228,1,2020-05-29 18:21:11
27,2229,1,2020-05-29 18:21:15
27,2230,0,2020-05-29 18:21:21
27,2231,0,2020-05-29 18:22:13
27,2232,0,2020-05-29 18:22:21
27,2233,0,2020-05-29 18:22:25
27,2234,0,2020-05-29 18:22:40
27,2235,1,2020-05-29 18:22:54
27,2236,1,2020-05-29 18:23:10
27,2237,1,2020-05-29 18:23:13
27,2238,1,2020-05-29 18:23:20
27,2239,0,2020-05-29 18:23:29
27,2240,1,2020-05-29 18:23:39
27,2241,1,2020-05-29 18:24:16
27,2242,0,2020-05-29 18:27:41
27,2243,0,2020-05-29 18:27:49
27,2244,0,2020-05-29 18:27:54
27,2226,1,2020-05-29 18:29:27
27,2227,0,2020-05-29 18:29:50
27,2245,0,2020-05-29 18:42:26
27,2246,0,2020-05-29 18:42:30
27,2247,0,2020-05-29 18:42:38
27,2248,0,2020-05-29 18:42:41
27,2249,0,2020-05-29 18:42:47
27,2250,0,2020-05-29 18:42:50
27,2251,1,2020-05-29 18:43:00
27,2252,0,2020-05-29 18:43:19
27,2253,1,2020-05-29 18:43:33
27,2254,0,2020-05-29 18:43:36
27,2255,1,2020-05-29 18:43:59
27,2256,0,2020-05-29 18:44:19
28,2196,1,2020-05-29 11:00:51
28,2197,1,2020-05-29 11:03:22
28,2198,1,2020-05-29 11:03:46
28,2199,0,2020-05-29 11:06:28
28,2200,1,2020-06-01 08:48:41
28,2201,1,2020-06-01 08:48:51
28,2202,1,2020-06-01 08:48:59
28,2203,1,2020-06-01 08:49:08
28,2204,1,2020-06-01 08:52:04
28,2205,1,2020-06-01 08:58:11
28,2206,1,2020-06-01 08:59:02
28,2207,0,2020-06-01 09:04:02
28,2208,1,2020-06-01 09:07:48
28,2209,1,2020-06-01 09:13:17
28,2210,1,2020-06-01 09:15:29
28,2211,1,2020-06-01 09:24:11
28,2212,1,2020-06-01 09:24:29
28,2213,1,2020-06-01 09:30:38
28,2214,1,2020-06-01 09:35:02
28,2215,1,2020-06-01 09:35:25
28,2216,1,2020-06-01 09:37:52
28,2217,1,2020-06-01 09:38:06
29,2196,1,2020-05-13 09:43:22
29,2197,1,2020-05-25 13:58:17
29,2198,1,2020-05-25 13:58:22
29,2199,1,2020-05-25 13:58:29
29,2200,1,2020-05-25 14:02:48
29,2201,1,2020-05-25 14:02:55
29,2202,1,2020-05-25 14:03:04
29,2203,1,2020-05-25 14:03:08
29,2204,1,2020-05-25 14:05:50
29,2205,1,2020-05-25 14:11:47
29,2206,1,2020-05-25 14:12:18
29,2209,1,2020-05-25 14:18:44
29,2210,1,2020-05-25 14:19:10
29,2211,1,2020-05-25 14:29:45
29,2212,1,2020-05-25 14:35:15
29,2213,1,2020-05-25 14:38:35
29,2214,1,2020-05-25 14:38:43
29,2215,1,2020-05-25 14:40:09
29,2216,1,2020-05-25 15:03:23
29,2217,1,2020-05-25 15:03:35
29,2218,1,2020-05-25 15:03:38
29,2219,1,2020-05-25 15:04:06
30,253,1,2020-07-14 13:53:42
30,254,1,2020-07-14 13:54:01
30,255,0,2020-07-14 13:54:32
30,256,1,2020-07-14 13:54:40
30,257,0,2020-07-14 13:54:54
30,258,1,2020-07-14 13:55:57
30,259,0,2020-07-14 13:56:07
30,260,1,2020-07-14 15:31:28
30,261,1,2020-07-14 15:33:30
30,262,1,2020-07-14 15:36:46
30,263,1,2020-07-14 15:37:03
30,264,0,2020-07-14 15:38:52
30,265,1,2020-07-14 15:39:16
30,266,0,2020-07-14 15:40:48
30,267,0,2020-07-14 15:42:36
30,268,1,2020-07-14 15:42:50
30,269,0,2020-07-14 15:43:42
30,270,1,2020-07-14 15:44:01
30,271,1,2020-07-14 15:44:52
31,2188,0,2020-07-24 11:12:12
31,2189,0,2020-07-24 11:12:48
31,2190,0,2020-07-24 11:12:55
32,986,0,2020-05-22 21:17:28
33,1859,1,2020-05-30 00:05:34
33,1860,1,2020-05-30 00:05:36
33,1861,0,2020-05-30 00:05:40
33,1862,1,2020-05-30 00:05:46
33,1863,1,2020-05-30 00:05:49
33,1864,1,2020-05-30 00:05:53
33,1865,1,2020-05-30 00:06:03
33,1866,1,2020-05-30 00:06:11
34,1214,0,2020-05-01 07:53:36
34,1215,1,2020-05-05 14:53:07
34,1216,1,2020-05-05 14:59:34
34,1217,1,2020-05-05 14:59:39
34,1218,1,2020-05-10 12:55:33
34,1219,1,2020-05-10 12:56:13
34,1220,1,2020-05-10 13:03:55
34,1221,1,2020-05-10 13:04:04
34,1222,1,2020-05-10 13:04:30
34,1223,0,2020-05-12 11:05:32
34,1224,1,2020-05-12 11:05:47
34,1225,1,2020-05-17 15:19:58
34,1226,1,2020-05-17 15:21:50
34,1227,1,2020-05-19 12:05:47
34,1228,1,2020-05-19 12:07:17
34,1229,1,2020-05-19 12:07:49
34,1230,1,2020-05-24 16:56:14
34,1231,1,2020-05-24 16:56:31
34,1232,1,2020-05-26 15:05:30
34,1233,1,2020-05-26 15:06:02
34,1234,0,2020-05-26 15:10:31
34,1235,1,2020-05-26 15:11:08
34,1236,1,2020-05-26 15:11:30
34,1237,1,2020-05-26 15:12:13
34,1238,1,2020-05-26 15:12:21
34,1239,1,2020-05-26 15:13:25
34,1240,1,2020-05-26 15:14:48
34,1241,1,2020-05-26 15:15:32
34,1242,1,2020-05-26 15:16:32
34,1243,1,2020-05-26 15:17:09
34,1244,1,2020-05-26 15:17:19
34,1245,1,2020-05-26 15:18:40
34,1246,1,2020-05-26 15:18:45
34,1250,1,2020-05-28 08:41:48
34,1251,0,2020-05-28 08:42:10
34,1252,0,2020-05-28 08:46:30
34,1253,0,2020-05-28 08:46:46
34,1254,1,2020-05-28 08:46:56
35,680,1,2020-11-26 15:42:17
35,681,1,2020-11-26 15:42:26
35,682,1,2020-11-26 15:56:38
36,1269,1,2020-05-24 01:06:39
36,1270,1,2020-05-24 11:24:11
36,1271,1,2020-05-24 11:24:20
36,1272,1,2020-05-25 00:13:59
37,709,1,2020-05-04 00:49:56
38,1138,1,2020-06-10 12:12:31
38,1139,1,2020-06-10 12:12:33
38,1140,1,2020-06-10 12:32:18
39,2195,0,2020-07-03 01:46:06
40,1859,1,2020-07-06 10:41:35
40,1860,0,2020-07-06 10:41:48
41,87,1,2020-08-09 11:43:16
41,88,1,2020-08-09 11:43:34
41,91,0,2020-08-09 11:45:03
41,92,1,2020-08-09 11:45:30
41,89,1,2020-08-09 11:45:54
42,1981,1,2020-05-06 08:32:05
42,1982,1,2020-05-06 08:32:56
42,1983,0,2020-05-06 08:34:58
42,1984,1,2020-05-06 08:35:32
42,1985,1,2020-05-06 08:36:28
42,1986,1,2020-05-06 08:36:54
42,1987,0,2020-05-06 08:37:14
42,1988,0,2020-05-06 08:37:48
42,1989,1,2020-05-06 08:38:33
42,1990,1,2020-05-06 08:38:58
42,1991,1,2020-05-06 08:39:08
42,1992,1,2020-05-06 08:39:19
42,1993,0,2020-05-06 08:39:32
42,1994,1,2020-05-06 08:46:13
43,1,1,2020-06-17 12:03:33
44,2196,0,2020-05-13 09:27:54
44,2197,1,2020-05-13 09:29:03
45,2196,1,2020-05-29 12:02:06
45,2197,1,2020-05-31 17:55:41
45,2198,1,2020-05-31 17:56:07
45,2199,1,2020-05-31 17:56:37
45,2200,1,2020-05-31 18:01:20
45,2201,1,2020-05-31 18:02:12
45,2202,0,2020-05-31 18:03:05
45,2203,1,2020-05-31 18:03:29
45,2204,0,2020-05-31 18:08:49
45,2205,1,2020-05-31 18:12:29
45,2206,1,2020-05-31 18:13:03
45,2207,0,2020-05-31 18:18:12
45,2208,1,2020-05-31 18:21:25
45,2209,1,2020-05-31 18:31:20
45,2210,1,2020-05-31 18:32:43
45,2211,0,2020-05-31 18:45:26
45,2212,1,2020-05-31 18:47:59
45,2213,1,2020-05-31 18:49:24
45,2214,0,2020-05-31 18:50:08
45,2215,0,2020-05-31 18:50:51
45,2216,1,2020-05-31 18:53:18
45,2217,1,2020-05-31 18:53:53
46,2196,0,2020-05-31 20:40:14
46,2197,0,2020-05-31 20:40:33
46,2198,0,2020-05-31 20:41:56
46,2199,0,2020-05-31 20:42:05
46,2200,1,2020-05-31 20:43:43
46,2201,1,2020-05-31 20:43:57
46,2202,0,2020-05-31 20:44:15
46,2203,1,2020-05-31 20:44:32
46,2204,1,2020-05-31 20:47:10
46,2205,1,2020-05-31 20:50:23
46,2206,1,2020-05-31 20:50:37
46,2207,1,2020-05-31 20:52:46
46,2208,0,2020-05-31 20:54:25
46,2209,1,2020-05-31 20:57:59
46,2210,1,2020-05-31 20:58:47
46,2211,1,2020-05-31 21:02:16
46,2212,0,2020-05-31 21:02:45
46,2223,0,2020-05-31 21:03:24
46,2213,1,2020-05-31 21:04:04
46,2214,1,2020-05-31 21:04:36
46,2215,0,2020-05-31 21:04:56
46,2216,0,2020-05-31 21:07:53
47,2196,0,2020-06-01 11:46:01
47,2197,1,2020-06-01 11:47:23
47,2198,1,2020-06-01 11:47:38
47,2199,0,2020-06-01 11:47:58
47,2200,0,2020-06-01 11:49:30
47,2201,1,2020-06-01 11:49:44
47,2202,1,2020-06-01 11:49:54
47,2203,0,2020-06-01 11:50:08
47,2204,1,2020-06-01 11:51:36
47,2205,1,2020-06-01 11:53:10
47,2206,1,2020-06-01 11:53:22
47,2207,0,2020-06-01 20:53:06
47,2208,0,2020-06-01 20:53:58
47,2209,0,2020-06-01 20:55:55
47,2210,1,2020-06-01 20:56:25
47,2211,1,2020-06-01 20:59:11
47,2212,1,2020-06-01 20:59:27
47,2223,0,2020-06-01 20:59:41
47,2224,1,2020-06-01 21:00:04
47,2225,0,2020-06-01 21:00:12
47,2228,0,2020-06-01 21:00:44
47,2229,0,2020-06-01 21:00:46
47,2230,0,2020-06-01 21:00:51
47,2221,1,2020-06-01 21:01:11
47,2222,1,2020-06-01 21:01:24
47,2213,1,2020-06-02 14:52:19
48,2196,1,2020-05-20 10:59:44
48,2197,1,2020-05-20 11:03:08
48,2198,1,2020-05-20 11:05:10
48,2199,1,2020-05-20 11:06:21
48,2200,1,2020-05-20 11:35:17
48,2201,1,2020-05-20 12:09:57
48,2202,1,2020-05-20 12:10:42
48,2203,1,2020-05-20 12:12:29
48,2221,1,2020-06-02 12:36:57
48,2204,1,2020-06-02 22:08:48
48,2205,1,2020-06-02 22:18:24
48,2206,1,2020-06-02 22:19:12
48,2207,1,2020-06-02 22:27:49
48,2208,1,2020-06-02 22:35:13
48,2209,1,2020-06-02 23:02:01
48,2210,1,2020-06-03 05:24:12
48,2211,1,2020-06-03 05:43:13
