user_id,item_id,score,timestamp
5,1236,1,2009-02-26 23:18:59
5,1815,1,2009-02-26 23:20:56
5,4624,0,2009-02-26 23:22:25
5,4625,0,2009-02-26 23:26:22
5,4626,1,2009-02-28 02:25:47
5,1941,1,2009-02-28 02:26:33
5,5775,0,2009-02-28 02:26:55
5,5765,1,2009-02-28 02:32:02
5,5770,1,2009-02-28 02:32:13
5,5753,1,2009-02-28 02:32:45
5,5741,1,2009-02-28 02:33:19
5,4917,1,2009-02-28 02:33:46
5,3126,1,2009-02-28 02:34:30
5,3126,1,2009-02-28 02:34:31
5,234,1,2009-02-28 02:35:02
5,234,1,2009-02-28 02:35:03
5,5459,1,2009-02-28 02:35:49
5,5462,1,2009-02-28 02:36:08
5,2829,0,2009-02-28 02:36:37
5,2829,0,2009-02-28 02:36:38
5,2843,1,2009-02-28 02:37:18
5,2843,1,2009-02-28 02:37:19
5,2825,1,2009-02-28 02:37:34
5,2825,1,2009-02-28 02:37:35
5,2827,1,2009-02-28 02:37:45
5,2827,1,2009-02-28 02:37:46
5,2851,1,2009-02-28 02:38:09
5,2851,1,2009-02-28 02:38:10
5,2858,1,2009-02-28 02:38:28
5,2858,1,2009-02-28 02:38:29
5,3707,1,2009-02-28 03:00:31
5,1481,0,2009-02-28 03:01:09
5,1481,0,2009-02-28 03:01:10
5,1447,1,2009-02-28 03:01:31
5,1447,1,2009-02-28 03:01:32
5,1456,1,2009-02-28 03:01:43
5,1456,1,2009-02-28 03:01:44
5,1464,1,2009-02-28 03:01:54
5,1464,1,2009-02-28 03:01:55
5,4364,1,2009-02-28 03:02:23
5,4040,1,2009-02-28 03:02:48
5,4899,1,2009-02-28 03:03:07
5,4437,1,2009-02-28 03:04:10
5,13951,0,2009-02-28 03:04:31
5,13952,1,2009-02-28 03:08:01
5,13953,1,2009-02-28 03:08:16
5,13954,0,2009-02-28 03:08:50
5,14023,0,2009-02-28 03:10:10
5,13927,1,2009-02-28 03:11:43
5,14035,1,2009-02-28 03:12:17
5,13847,1,2009-02-28 03:12:47
5,5705,1,2009-02-28 03:13:29
5,5099,0,2009-02-28 03:15:08
5,5143,0,2009-02-28 03:15:36
5,5075,1,2009-02-28 03:16:14
5,5102,1,2009-02-28 03:16:26
5,5094,1,2009-02-28 03:16:31
5,5816,0,2009-02-28 03:16:49
5,5825,1,2009-03-09 00:26:24
5,5867,0,2009-03-09 00:28:42
5,5868,1,2009-03-09 00:34:34
5,5822,1,2009-03-09 00:35:14
5,5843,0,2009-03-09 00:37:43
5,2768,1,2009-03-09 00:44:51
5,2768,1,2009-03-09 00:44:52
5,2803,0,2009-03-09 00:49:31
5,2803,0,2009-03-09 00:49:32
5,2758,1,2009-03-09 01:08:49
5,2758,1,2009-03-09 01:08:50
5,5343,1,2009-03-09 01:21:08
5,5976,0,2009-03-09 01:24:03
5,6032,0,2009-03-09 02:08:56
5,6007,0,2009-03-09 02:23:38
5,5982,1,2009-03-09 02:29:22
5,6020,0,2009-03-09 02:36:51
5,7545,1,2009-05-09 06:41:04
5,7545,1,2009-05-09 06:41:05
5,1447,1,2009-05-09 06:41:40
5,1447,1,2009-05-09 06:41:41
5,7309,0,2009-05-09 06:42:19
5,10755,1,2009-05-09 06:45:01
5,10725,1,2009-05-09 06:45:17
5,10722,1,2009-05-09 06:45:28
5,1636,1,2009-05-09 06:46:09
5,8162,1,2009-05-09 06:52:40
5,3296,1,2009-05-09 06:54:12
5,608,1,2009-05-09 06:54:54
5,610,1,2009-05-09 06:55:34
5,630,1,2009-05-09 06:56:07
5,624,1,2009-05-09 06:56:35
5,629,1,2009-05-09 06:57:08
5,7770,1,2009-05-09 06:57:50
5,7274,1,2009-05-09 06:58:33
5,7251,1,2009-05-09 06:59:38
5,7390,1,2009-05-09 06:59:50
5,7855,1,2009-05-09 07:00:06
5,7950,0,2009-05-09 07:09:13
5,7901,0,2009-05-09 07:11:39
5,7970,1,2009-05-09 07:15:25
5,7967,1,2009-05-09 07:16:02
5,7904,1,2009-05-09 07:16:22
5,3702,1,2009-05-09 07:16:42
5,9432,0,2009-05-09 07:17:23
5,9432,0,2009-05-09 07:17:24
5,9253,0,2009-05-09 07:28:14
5,9253,0,2009-05-09 07:28:15
5,9268,0,2009-05-09 07:30:45
5,9252,1,2009-05-09 07:32:59
5,9252,1,2009-05-09 07:33:00
5,9254,1,2009-05-09 07:33:08
5,9254,1,2009-05-09 07:33:09
5,9331,1,2009-05-09 07:33:18
5,7706,0,2009-05-09 07:33:41
5,7699,0,2009-05-09 07:36:02
5,7689,1,2009-05-09 07:37:36
5,7468,1,2009-05-09 07:38:21
5,7690,1,2009-05-09 07:38:42
5,10062,0,2009-05-09 07:39:28
5,10044,1,2009-05-09 07:40:07
5,10016,1,2009-05-09 07:40:28
5,10094,1,2009-05-09 07:40:51
5,8816,0,2009-05-09 07:41:44
5,8744,1,2009-05-09 07:43:53
5,8798,1,2009-05-09 07:44:14
5,8747,1,2009-05-09 07:44:38
5,1798,0,2009-05-09 07:45:23
5,1809,1,2009-05-09 07:49:00
5,1797,1,2009-05-09 07:52:21
5,1814,1,2009-05-09 07:52:29
5,1841,1,2009-05-09 07:54:06
5,1174,1,2009-05-09 07:54:27
5,3655,0,2009-05-09 07:55:18
5,3582,0,2009-05-09 07:58:53
5,3662,1,2009-05-09 08:02:35
5,3667,0,2009-05-09 08:04:16
5,3624,1,2009-05-09 08:05:04
5,9119,0,2009-05-09 10:51:37
5,9203,0,2009-05-09 10:51:46
5,9141,1,2009-05-09 10:51:59
5,9031,1,2009-05-09 10:52:06
5,9058,0,2009-05-09 10:52:13
5,9163,0,2009-05-09 10:52:25
5,9072,1,2009-05-09 10:52:52
5,9193,1,2009-05-09 10:53:06
5,9152,1,2009-05-09 10:53:13
5,9138,1,2009-05-09 10:53:41
5,11224,1,2009-05-09 10:54:14
5,11331,1,2009-05-09 10:54:27
5,10994,1,2009-05-09 10:54:50
5,8079,0,2009-05-09 10:55:12
5,8036,1,2009-05-09 10:56:42
5,8047,1,2009-05-09 10:57:45
5,8051,1,2009-05-09 10:58:31
5,8022,0,2009-05-09 10:59:17
5,8030,1,2009-05-09 10:59:43
5,8021,1,2009-05-09 10:59:50
5,8011,1,2009-05-09 10:59:56
5,1223,1,2009-05-09 11:00:13
5,3878,1,2009-05-09 11:00:40
5,3878,1,2009-05-09 11:00:41
5,4239,1,2009-05-09 11:01:11
5,14067,1,2009-05-09 11:01:34
5,14077,1,2009-05-09 11:01:52
5,14058,1,2009-05-09 11:02:14
5,14045,1,2009-05-09 11:02:43
5,14080,1,2009-05-09 11:03:06
5,4153,1,2009-05-09 11:03:36
5,1329,1,2009-05-09 11:04:08
5,4477,1,2009-05-09 11:04:34
5,6647,1,2009-05-09 11:04:58
5,6647,1,2009-05-09 11:04:59
5,6647,1,2009-05-09 11:05:00
5,6747,0,2009-05-09 11:05:29
5,6747,0,2009-05-09 11:05:30
5,6747,0,2009-05-09 11:05:31
5,6744,0,2009-05-09 11:06:11
5,6744,0,2009-05-09 11:06:12
5,6744,0,2009-05-09 11:06:13
5,6624,0,2009-05-09 11:06:41
5,6624,0,2009-05-09 11:06:42
5,6624,0,2009-05-09 11:06:43
5,6672,0,2009-05-09 11:07:14
5,6672,0,2009-05-09 11:07:15
5,6672,0,2009-05-09 11:07:16
5,6595,1,2009-05-09 11:08:27
5,6595,1,2009-05-09 11:08:28
5,6595,1,2009-05-09 11:08:29
5,6733,1,2009-05-09 11:08:37
5,6733,1,2009-05-09 11:08:38
5,6733,1,2009-05-09 11:08:39
5,7189,1,2009-05-09 11:09:11
5,4642,0,2009-05-09 11:09:35
5,4643,0,2009-05-09 11:10:09
5,4644,0,2009-05-09 11:12:16
5,970,1,2009-05-09 11:12:28
5,4663,1,2009-05-09 11:12:36
5,969,1,2009-05-09 11:13:15
5,825,0,2009-05-09 11:13:36
5,820,0,2009-05-09 11:14:32
5,828,0,2009-05-09 11:15:22
5,846,1,2009-05-09 11:16:20
5,836,1,2009-05-09 11:16:51
5,4870,1,2009-05-09 11:18:08
5,9580,1,2009-05-10 11:50:11
5,9958,1,2009-05-10 11:50:57
5,1568,1,2009-05-10 11:51:34
5,5210,1,2009-05-10 11:52:01
5,9757,1,2009-05-10 11:52:49
5,5748,1,2009-05-10 11:53:40
5,10742,1,2009-05-10 11:54:06
5,7095,1,2009-05-10 11:55:06
5,7067,1,2009-05-10 11:57:07
5,7103,1,2009-05-10 11:58:12
5,7087,1,2009-05-10 11:58:44
5,7094,1,2009-05-10 11:58:50
5,4892,0,2009-05-19 13:23:15
5,4902,1,2009-05-19 13:25:26
5,4907,1,2009-05-19 13:25:45
5,4903,1,2009-05-19 13:26:07
5,3209,0,2009-05-19 13:26:42
5,3230,0,2009-05-19 13:27:39
5,7440,0,2009-05-20 01:10:45
5,9046,1,2009-05-20 01:46:53
5,7025,0,2009-05-20 02:04:53
5,7025,0,2009-05-20 02:04:54
5,7016,0,2009-05-20 02:12:06
5,7016,0,2009-05-20 02:12:07
5,6779,1,2009-06-08 12:50:24
6,14491,0,2009-01-01 00:00:00
6,14493,1,2009-01-01 00:00:33
6,14494,1,2009-01-01 00:00:36
6,14495,1,2009-01-01 00:00:39
6,14501,1,2009-01-01 00:00:54
6,14546,0,2009-01-01 00:01:55
6,14548,1,2009-01-01 00:02:09
6,14549,1,2009-01-01 00:02:13
6,14550,1,2009-01-01 00:02:23
6,14431,1,2009-01-01 00:02:33
6,14551,1,2009-01-01 00:02:50
6,14576,1,2009-01-01 00:03:19
6,14586,1,2009-01-01 00:03:38
6,14521,0,2009-01-01 00:03:47
6,14523,1,2009-01-01 00:03:51
6,14524,1,2009-01-01 00:03:54
6,14525,1,2009-01-01 00:03:57
6,14398,1,2009-01-01 00:04:07
6,14516,0,2009-01-01 00:04:25
7,17271,0,2009-01-01 00:00:00
7,17301,0,2009-01-01 00:05:39
7,17315,0,2009-01-01 00:06:04
7,17295,0,2009-01-01 00:06:30
7,17311,1,2009-01-01 00:07:05
7,17273,0,2009-01-01 00:07:36
7,17333,0,2009-01-01 00:09:57
7,17387,1,2009-01-01 00:15:01
7,17369,1,2009-01-01 00:16:20
7,17384,1,2009-01-01 00:17:50
8,1621,0,2009-01-01 00:00:00
8,1618,1,2009-01-01 00:05:40
8,1638,0,2009-01-01 00:07:47
8,1624,1,2009-01-01 00:14:43
8,1617,1,2009-01-01 00:20:21
8,1495,1,2009-01-01 00:23:55
8,1716,1,2009-01-01 00:28:49
8,1509,1,2009-01-01 00:30:44
8,1673,1,2009-01-01 00:33:16
8,1629,1,2009-01-01 00:36:46
8,617,1,2009-01-01 00:40:25
8,1610,1,2009-01-01 00:43:38
8,1886,1,2009-01-01 00:45:42
8,11343,1,2009-01-01 00:48:21
8,10911,1,2009-01-01 00:51:18
8,10787,1,2009-01-01 00:53:01
8,3543,1,2009-01-01 00:55:17
8,5204,1,2009-01-01 00:57:34
8,11196,1,2009-01-01 01:00:54
8,1633,1,2009-01-27 06:24:31
8,1361,1,2009-02-06 05:44:06
8,1302,1,2009-02-06 05:46:06
8,1809,1,2009-02-06 05:48:13
8,4636,0,2009-02-06 05:49:57
8,4637,1,2009-02-06 05:55:27
8,4638,1,2009-02-06 05:59:53
8,984,1,2009-02-06 06:02:04
8,4624,1,2009-02-06 06:03:57
8,7283,1,2009-03-19 22:57:47
8,7283,1,2009-03-19 22:57:48
8,1446,1,2009-03-19 22:57:58
8,1446,1,2009-03-19 22:57:59
8,1620,1,2009-03-19 22:58:11
8,8311,1,2009-03-19 22:58:56
8,1500,1,2009-03-19 22:59:23
8,627,1,2009-03-19 22:59:49
8,611,1,2009-03-19 23:00:30
8,631,1,2009-03-19 23:00:40
8,606,1,2009-03-19 23:01:02
8,619,1,2009-03-19 23:01:18
8,7741,1,2009-03-19 23:01:42
8,7368,1,2009-03-19 23:02:20
8,7231,0,2009-03-19 23:02:40
8,7355,1,2009-03-19 23:03:12
8,7391,1,2009-03-19 23:03:22
8,7275,1,2009-03-19 23:03:42
8,7811,1,2009-03-19 23:04:00
8,7956,1,2009-03-19 23:04:30
8,3707,1,2009-03-19 23:04:57
8,9369,1,2009-03-19 23:05:15
8,9369,1,2009-03-19 23:05:16
8,7983,1,2009-03-19 23:06:01
8,10029,1,2009-03-19 23:07:40
8,8741,1,2009-03-19 23:09:41
8,1813,1,2009-03-19 23:13:36
8,1905,1,2009-03-19 23:14:21
8,3251,1,2009-03-19 23:15:22
8,3643,1,2009-03-19 23:16:18
8,14698,0,2009-03-19 23:19:56
8,14684,0,2009-03-19 23:21:32
8,14670,1,2009-03-19 23:23:52
8,14699,1,2009-03-19 23:25:06
8,14681,1,2009-03-19 23:25:25
8,9166,0,2009-03-19 23:26:19
8,9067,0,2009-03-19 23:26:47
8,9203,1,2009-03-19 23:27:54
8,9077,1,2009-03-19 23:28:15
8,9144,1,2009-03-19 23:28:32
8,9196,0,2009-03-19 23:28:44
8,9169,1,2009-03-19 23:29:17
8,9118,1,2009-03-19 23:29:31
8,9123,0,2009-03-19 23:29:46
8,9033,1,2009-03-19 23:31:59
8,10756,1,2009-03-19 23:32:51
8,11223,1,2009-03-19 23:33:44
8,11397,1,2009-03-19 23:37:47
8,11001,1,2009-03-19 23:38:50
8,8047,1,2009-03-19 23:39:41
8,8035,1,2009-03-19 23:42:19
8,8017,1,2009-03-19 23:45:55
8,8020,1,2009-03-19 23:52:46
8,1667,1,2009-03-19 23:54:36
8,8609,1,2009-03-19 23:56:12
8,1751,1,2009-03-19 23:58:52
8,4011,1,2009-03-20 00:00:37
8,4011,1,2009-03-20 00:00:38
8,1217,1,2009-03-20 00:03:37
8,4396,1,2009-03-20 00:06:02
8,14059,1,2009-03-20 00:07:20
8,14071,1,2009-03-20 00:08:04
8,14047,1,2009-03-20 00:08:29
8,14057,1,2009-03-20 00:09:17
8,14056,1,2009-03-20 00:10:35
8,4039,1,2009-03-20 00:13:34
8,1371,1,2009-03-20 00:14:26
8,4548,1,2009-03-20 00:15:33
8,6601,1,2009-03-20 00:18:21
8,6601,1,2009-03-20 00:18:22
8,6601,1,2009-03-20 00:18:23
8,6573,1,2009-03-20 00:23:20
8,6573,1,2009-03-20 00:23:21
8,6573,1,2009-03-20 00:23:22
8,6734,0,2009-03-20 00:24:04
8,6734,0,2009-03-20 00:24:05
8,6734,0,2009-03-20 00:24:06
8,6727,0,2009-03-20 00:25:59
8,6727,0,2009-03-20 00:26:00
8,6727,0,2009-03-20 00:26:01
8,6552,1,2009-03-20 00:27:05
8,6552,1,2009-03-20 00:27:06
8,6552,1,2009-03-20 00:27:07
8,6675,1,2009-03-20 00:28:26
8,6675,1,2009-03-20 00:28:27
8,6675,1,2009-03-20 00:28:28
8,6743,0,2009-03-20 00:28:55
8,6743,0,2009-03-20 00:28:56
8,6743,0,2009-03-20 00:28:57
8,7163,1,2009-03-20 00:30:58
8,974,1,2009-03-20 00:32:25
8,827,1,2009-03-20 00:34:40
8,878,1,2009-03-20 00:41:20
8,7108,1,2009-03-20 00:45:36
8,7076,0,2009-03-20 00:47:46
8,7082,1,2009-03-20 00:53:34
8,7103,1,2009-03-20 00:54:12
8,7116,1,2009-03-20 00:54:49
8,7107,1,2009-03-20 00:58:25
8,7069,1,2009-03-20 00:58:56
8,4867,1,2009-03-20 00:59:54
8,9525,1,2009-03-20 01:04:03
8,4900,1,2009-03-20 01:08:17
8,3242,1,2009-03-20 01:09:04
8,3211,1,2009-03-20 01:10:05
8,3207,1,2009-03-20 01:10:58
8,9970,1,2009-03-20 01:12:33
8,8193,1,2009-03-20 01:14:30
8,7643,1,2009-03-20 01:15:49
8,15503,1,2009-03-20 01:16:17
8,7675,1,2009-03-20 01:16:45
8,7632,1,2009-03-20 01:17:11
8,7636,1,2009-03-20 01:17:26
8,8934,1,2009-03-20 01:19:06
8,8976,1,2009-03-20 01:19:20
8,8972,1,2009-03-20 01:20:12
8,9002,1,2009-03-20 01:20:47
8,9010,1,2009-03-20 01:21:39
8,9834,1,2009-03-20 01:23:59
8,8399,0,2009-03-20 01:25:56
8,8393,1,2009-03-20 01:33:28
8,8460,1,2009-03-20 01:34:27
8,8457,1,2009-03-20 01:35:09
8,8640,1,2009-03-20 01:36:42
8,12172,1,2009-03-20 01:41:03
8,12172,1,2009-03-20 01:41:04
8,13476,0,2009-03-20 01:42:21
8,12187,1,2009-03-20 01:44:23
8,12187,1,2009-03-20 01:44:24
8,7209,0,2009-03-20 01:45:21
8,7215,1,2009-03-20 01:55:22
8,7489,1,2009-03-20 01:56:16
8,7446,1,2009-03-20 01:57:08
8,10742,1,2009-03-20 01:58:41
8,7039,1,2009-03-20 02:02:59
8,7039,1,2009-03-20 02:03:00
8,7021,1,2009-03-20 02:04:22
8,7021,1,2009-03-20 02:04:23
8,7058,1,2009-03-20 02:05:15
8,7058,1,2009-03-20 02:05:16
8,7060,0,2009-03-20 02:06:03
8,7060,0,2009-03-20 02:06:04
8,7010,1,2009-03-20 02:08:42
8,7010,1,2009-03-20 02:08:43
8,7048,1,2009-03-20 02:09:06
8,7048,1,2009-03-20 02:09:07
8,7044,1,2009-03-20 02:09:22
8,7044,1,2009-03-20 02:09:23
8,7033,1,2009-03-20 02:09:39
8,7033,1,2009-03-20 02:09:40
8,7027,1,2009-03-20 02:10:11
8,7027,1,2009-03-20 02:10:12
8,8507,1,2009-03-20 02:11:44
8,1537,1,2009-03-20 02:19:19
8,8829,1,2009-03-20 02:20:32
8,3846,1,2009-03-20 02:22:00
8,9068,1,2009-03-20 13:34:04
8,9058,0,2009-03-20 13:34:48
8,9173,1,2009-03-20 13:45:59
8,9202,1,2009-03-20 13:46:34
8,9066,1,2009-03-20 13:48:33
8,9207,1,2009-03-20 13:49:15
8,6549,1,2009-03-20 13:52:20
8,6549,1,2009-03-20 13:52:21
8,6549,1,2009-03-20 13:52:22
8,6713,0,2009-03-20 13:54:57
8,6713,0,2009-03-20 13:54:58
8,6713,0,2009-03-20 13:54:59
8,6711,0,2009-03-20 13:59:12
8,6711,0,2009-03-20 13:59:13
8,6711,0,2009-03-20 13:59:14
8,6710,1,2009-03-20 14:03:29
8,6710,1,2009-03-20 14:03:30
8,6710,1,2009-03-20 14:03:31
8,6702,1,2009-03-20 14:05:16
8,6702,1,2009-03-20 14:05:17
8,6702,1,2009-03-20 14:05:18
8,6570,1,2009-03-20 14:06:24
8,6570,1,2009-03-20 14:06:25
8,6570,1,2009-03-20 14:06:26
8,6567,1,2009-03-20 14:08:07
8,6567,1,2009-03-20 14:08:08
8,6567,1,2009-03-20 14:08:09
8,6693,1,2009-03-20 14:09:06
8,6693,1,2009-03-20 14:09:07
8,6693,1,2009-03-20 14:09:08
8,9074,1,2009-03-22 09:11:30
8,7546,1,2009-05-06 11:04:17
8,7546,1,2009-05-06 11:04:18
8,1432,1,2009-05-06 11:05:21
8,1432,1,2009-05-06 11:05:22
8,10796,1,2009-05-06 11:05:51
8,1629,1,2009-05-06 11:06:38
8,8170,1,2009-05-06 11:10:09
8,3283,1,2009-05-06 11:15:36
8,615,1,2009-05-06 11:16:47
8,605,1,2009-05-06 11:18:09
8,602,1,2009-05-06 11:19:09
8,627,1,2009-05-06 11:19:52
8,622,1,2009-05-06 11:20:22
8,7734,1,2009-05-06 11:21:04
8,7295,1,2009-05-06 11:22:10
8,7229,1,2009-05-06 11:22:25
8,7347,1,2009-05-06 11:23:01
8,7834,1,2009-05-06 11:23:57
8,7906,1,2009-05-06 11:24:49
8,3708,0,2009-05-06 11:25:44
8,3702,1,2009-05-06 11:27:04
8,3706,1,2009-05-06 11:27:36
8,3705,1,2009-05-06 11:27:59
8,9281,1,2009-05-06 11:28:55
8,7989,1,2009-05-06 11:29:53
8,10101,1,2009-05-06 11:31:22
8,8814,1,2009-05-06 11:32:05
8,1807,1,2009-05-06 11:33:00
8,1837,1,2009-05-06 11:33:33
8,3273,1,2009-05-06 11:34:08
8,3603,1,2009-05-06 11:34:55
8,14676,0,2009-05-06 11:36:58
8,14698,0,2009-05-06 11:38:28
8,14695,0,2009-05-06 11:40:18
8,14683,0,2009-05-06 11:41:37
8,14692,0,2009-05-06 11:42:59
8,14675,1,2009-05-06 11:44:27
8,14688,1,2009-05-06 11:44:55
8,14699,1,2009-05-06 11:45:33
8,9033,1,2009-05-06 11:46:42
8,9051,1,2009-05-06 11:47:09
8,9146,1,2009-05-06 11:48:00
8,9126,0,2009-05-06 11:48:20
8,9195,0,2009-05-06 11:49:41
8,9074,1,2009-05-06 11:50:11
8,9143,1,2009-05-06 11:50:51
8,9036,1,2009-05-06 11:51:03
8,9191,1,2009-05-06 11:51:26
8,9205,0,2009-05-06 11:51:34
8,11165,1,2009-05-06 11:54:29
8,11350,1,2009-05-06 11:54:41
8,10971,1,2009-05-06 11:55:03
8,8050,1,2009-05-06 11:55:51
8,8074,1,2009-05-06 11:58:07
8,8003,0,2009-05-06 11:59:04
8,8033,1,2009-05-06 11:59:22
8,8023,1,2009-05-06 11:59:32
8,8009,1,2009-05-06 11:59:55
8,1647,1,2009-05-06 12:00:28
8,8525,1,2009-05-06 12:01:36
8,1716,1,2009-05-06 12:02:21
8,3871,1,2009-05-06 12:02:47
8,3871,1,2009-05-06 12:02:48
8,1305,1,2009-05-06 12:04:15
8,4394,1,2009-05-06 12:05:08
8,14066,1,2009-05-06 12:05:37
8,14067,1,2009-05-06 12:06:14
8,14074,1,2009-05-06 12:06:35
8,14057,1,2009-05-06 12:07:00
8,14078,1,2009-05-06 12:07:08
8,3933,1,2009-05-06 12:07:28
8,1348,1,2009-05-06 12:07:55
8,4459,1,2009-05-06 12:08:22
8,6743,1,2009-05-06 12:08:51
8,6743,1,2009-05-06 12:08:52
8,6743,1,2009-05-06 12:08:53
8,6640,0,2009-05-06 12:09:36
8,6640,0,2009-05-06 12:09:37
8,6640,0,2009-05-06 12:09:38
8,6614,0,2009-05-06 12:10:21
8,6614,0,2009-05-06 12:10:22
8,6614,0,2009-05-06 12:10:23
8,6618,1,2009-05-06 12:12:56
8,6618,1,2009-05-06 12:12:57
8,6618,1,2009-05-06 12:12:58
8,6675,1,2009-05-06 12:14:07
8,6675,1,2009-05-06 12:14:08
8,6675,1,2009-05-06 12:14:09
8,6684,1,2009-05-06 12:14:39
8,6684,1,2009-05-06 12:14:40
8,6684,1,2009-05-06 12:14:41
8,6737,0,2009-05-06 12:14:53
8,6737,0,2009-05-06 12:14:54
8,6737,0,2009-05-06 12:14:55
8,7476,1,2009-05-06 12:16:13
8,4675,1,2009-05-06 12:17:23
8,832,1,2009-05-06 12:18:27
8,866,1,2009-05-06 12:19:48
8,7105,1,2009-05-06 12:21:19
8,7092,0,2009-05-06 12:21:53
8,7116,1,2009-05-06 12:22:51
8,7082,0,2009-05-06 12:23:06
8,7108,1,2009-05-06 12:24:26
8,7077,0,2009-05-06 12:24:59
8,7074,1,2009-05-06 12:26:01
8,7065,1,2009-05-06 12:26:30
8,7081,1,2009-05-06 12:26:39
8,7068,1,2009-05-06 12:26:59
8,4862,1,2009-05-06 12:27:32
8,9641,0,2009-05-06 12:28:25
8,9634,1,2009-05-06 12:29:13
8,11982,0,2009-05-06 12:29:37
8,9629,1,2009-05-06 12:30:00
8,9646,1,2009-05-06 12:30:21
8,9625,1,2009-05-06 12:30:27
8,4905,1,2009-05-06 12:31:10
8,3187,1,2009-05-06 12:31:44
8,3243,1,2009-05-06 12:32:15
8,3235,1,2009-05-06 12:32:36
8,10003,1,2009-05-06 12:33:14
8,8092,0,2009-05-06 12:33:41
8,8196,1,2009-05-06 12:34:50
8,8086,1,2009-05-06 12:35:14
8,8084,1,2009-05-06 12:35:27
8,15499,1,2009-05-06 12:35:57
8,15484,1,2009-05-06 12:36:13
8,15506,1,2009-05-06 12:36:22
8,7650,1,2009-05-06 12:36:36
8,7638,1,2009-05-06 12:36:49
8,9158,1,2009-05-07 23:28:59
8,9138,1,2009-05-07 23:29:10
8,9200,1,2009-05-07 23:29:29
8,9189,1,2009-05-07 23:29:39
